endDate,revenue
2013-12-31,2155.551
2014-12-31,2957.951
2015-12-31,3539.57
2016-12-31,3818.749
2017-12-31,3965.594
2018-12-31,4244.265
2019-12-31,4739.1
2020-12-31,4729.9
2021-12-31,5414.0
2022-12-31,6160.7
2023-12-31,6777.2
