endDate,revenue
2013-12-31,1363.279
2014-12-31,1575.796
2015-12-31,1660.509
2016-12-31,1766.629
2017-12-31,1881.347
2018-12-31,2014.246
2019-12-31,2392.171
2020-12-31,2613.375
2021-12-31,3051.398
2022-12-31,3573.4
2023-12-31,4257.1
