endDate,revenue
2013-12-31,4955.0
2014-12-31,5685.0
2015-12-31,5817.0
2016-12-31,5762.0
2017-12-31,6641.0
2018-12-31,8047.0
2019-12-31,9351.0
2020-12-31,8530.0
2021-12-31,9716.0
2022-12-31,11642.0
2023-12-31,14332.0
