endDate,revenue
2013-12-31,2.013496
2014-12-31,3.198356
2015-12-31,4046.025
2016-12-31,7000.132
2017-12-31,11758.751
2018-12-31,21461.268
2019-12-31,24578.0
2020-12-31,31536.0
2021-12-31,53823.0
2022-12-31,81462.0
2023-12-31,96773.0
