endDate,revenue
2013-12-28,52708.0
2014-12-27,55870.0
2015-12-26,55355.0
2016-12-31,59387.0
2017-12-30,62761.0
2018-12-29,70848.0
2019-12-28,71965.0
2020-12-26,77867.0
2021-12-25,79024.0
2022-12-31,63054.0
2023-12-30,54228.0
