endDate,revenue
2013-12-29,71312.0
2014-12-28,74331.0
2016-01-03,70074.0
2017-01-01,71890.0
2017-12-31,76450.0
2018-12-30,81581.0
2019-12-29,82059.0
2021-01-03,82584.0
2022-01-02,93775.0
2023-01-01,94943.0
2023-12-31,85159.0
