endDate,revenue
2013-12-31,0.023113099999999998
2014-12-31,0.019615599999999997
2015-12-31,19958.7
2016-12-31,21222.1
2017-12-31,22871.3
2018-12-31,24555.7
2019-12-31,22319.5
2020-12-31,24539.8
2021-12-31,28318.4
2022-12-31,28541.4
2023-12-31,34124.1
