endDate,revenue
2013-12-31,35299.0
2014-12-31,34244.0
2015-12-31,29636.0
2016-12-31,25923.0
2017-12-31,25896.0
2018-12-31,25938.0
2019-12-31,25868.0
2020-12-31,26581.0
2021-12-31,28720.0
2022-12-31,31496.0
2023-12-31,36016.0
