endDate,revenue
2013-12-31,3837.0
2014-12-31,3916.0
2015-12-31,3653.0
2016-12-31,3771.0
2017-12-31,4707.0
2018-12-31,5207.0
2019-12-31,5249.0
2020-12-31,4876.0
2021-12-31,5195.0
2022-12-31,5522.0
2023-12-31,7364.0
