endDate,revenue
2013-11-30,4123.4
2014-11-30,4243.2
2015-11-30,4296.3
2016-11-30,4411.5
2017-11-30,4834.1
2018-11-30,5408.9
2019-11-30,5347.4
2020-11-30,5601.3
2021-11-30,6317.9
2022-11-30,6350.5
2023-11-30,6662.2
