endDate,revenue
2013-12-31,1784.213
2014-12-31,2021.441
2015-12-31,2163.056
2016-12-31,2444.54
2017-12-31,3311.494
2018-12-31,3975.454
2019-12-31,4245.321
2020-12-31,4099.403
2021-12-31,4733.962
2022-12-31,5475.846
2023-12-31,5906.956
