endDate,revenue
2013-12-31,8843.189
2014-12-31,10262.681
2015-12-31,12416.0
2016-12-31,13487.0
2017-12-31,14810.0
2018-12-31,16125.0
2019-12-31,16783.0
2020-12-31,16652.0
2021-12-31,18507.0
2022-12-31,19428.0
2023-12-31,19353.0
