endDate,revenue
2014-12-31,0.150929
2015-12-31,224.653
2016-12-31,329.141
2017-12-31,433.047
2018-12-31,566.336
2019-12-31,737.671
2020-12-31,841.434
2021-12-31,1055.524
2022-12-31,1375.218
2023-12-31,1693.674
