endDate,revenue
2014-07-31,0.598179
2015-07-31,928.052
2016-07-31,1378.5
2017-07-31,1761.6
2018-07-31,2273.1
2019-07-31,2899.6
2020-07-31,3408.4
2021-07-31,4256.1
2022-07-31,5501.5
2023-07-31,6892.7
