endDate,revenue
2013-12-31,19261.0
2014-12-31,19171.0
2015-12-31,18987.0
2016-12-31,31469.0
2017-12-31,32243.0
2018-12-31,32717.0
2019-12-31,34186.0
2020-12-31,35994.0
2021-12-31,40963.0
2022-12-31,43166.0
2023-12-31,49735.0
