endDate,revenue
2014-09-30,0.788985
2015-09-30,838.781
2016-09-30,881.356
2017-09-30,932.169
2018-09-30,1032.475
2019-09-30,1160.083
2020-09-30,1294.562
2021-09-30,1316.536
2022-09-30,1377.27
2023-09-30,1513.557
