endDate,revenue
2013-12-31,2770.709
2014-12-31,2994.169
2015-12-31,3422.181
2016-12-31,3592.667
2017-12-31,3890.296
2018-12-31,4382.869
2019-12-31,4929.103
2020-12-31,4856.826
2021-12-31,5552.2
2022-12-31,7315.2
2023-12-31,7781.9
