endDate,revenue
2014-06-27,0.005012
2015-07-03,5083.0
2016-07-01,7467.0
2017-06-30,5900.0
2018-06-29,6182.0
2019-06-28,6801.0
2020-01-03,9263.0
2020-01-03,9263.0
2022-12-30,17062.0
2023-12-29,19419.0
