endDate,revenue
2013-12-31,128752.0
2014-12-31,132447.0
2015-12-31,146801.0
2016-12-31,163786.0
2017-12-31,160546.0
2018-12-31,170756.0
2019-12-31,181193.0
2020-12-31,171760.0
2021-12-31,168864.0
2022-12-31,120741.0
2023-12-31,122428.0
