endDate,revenue
2014-06-28,4.806226
2015-06-27,4191.6
2016-07-02,4491.8
2017-07-01,4488.3
2018-06-30,5880.0
2019-06-29,6027.1
2020-06-27,4961.4
2021-07-03,5746.3
2022-07-02,6684.5
2023-07-01,6660.9
