endDate,revenue
2013-12-31,0.007143
2014-12-31,0.00738
2015-12-31,7477.0
2016-12-31,8386.0
2017-12-31,9048.0
2018-12-31,9823.0
2019-12-31,10735.0
2020-12-31,9913.0
2021-12-31,11888.0
2022-12-31,12682.0
2023-12-31,14240.0
