endDate,revenue
2013-12-31,0.004669100000000001
2014-12-31,0.0046271
2015-12-31,1319.6
2016-12-31,4990.1
2017-12-31,5027.2
2018-12-31,4647.5
2019-12-31,4445.4
2020-12-31,4445.1
2021-12-31,4735.4
2022-12-31,5301.2
2023-12-31,5564.5
