endDate,revenue
2013-12-31,44062.0
2014-12-31,45608.0
2015-12-31,32735.0
2016-12-31,29183.0
2017-12-31,34484.0
2018-12-31,39004.0
2019-12-31,34727.0
2020-12-31,27753.0
2021-12-31,46173.0
2022-12-31,50451.0
2023-12-31,41107.0
