endDate,revenue
2013-12-31,0.146045
2014-12-31,0.148589
2015-12-31,117386.0
2016-12-31,123693.0
2017-12-31,122092.0
2018-12-31,121615.0
2019-12-31,95214.0
2020-12-31,79619.0
2021-12-31,74196.0
2022-12-31,76555.0
2023-12-31,67954.0
