endDate,revenue
2013-12-28,0.00614
2015-01-03,0.0063303000000000005
2016-01-02,5966.9
2016-12-31,6086.5
2017-12-30,6613.8
2018-12-29,7159.0
2019-12-28,7070.1
2021-01-02,6971.5
2022-01-01,8408.3
2022-12-31,9039.3
2023-12-30,8364.3
