endDate,revenue
2013-12-31,17123.8
2014-12-31,17792.8
2015-12-31,17942.8
2016-12-31,15846.6
2017-12-31,18187.5
2018-12-31,22138.6
2019-12-31,24119.7
2020-12-31,17154.3
2021-12-31,23522.3
2022-12-31,28819.7
2023-12-31,35127.4
