endDate,revenue
2013-12-31,10557.0
2014-12-31,11035.0
2015-12-31,10231.0
2016-12-31,10183.0
2017-12-31,11207.0
2018-12-31,11687.0
2019-12-31,10829.0
2020-12-31,11370.0
2021-12-31,12857.0
2022-12-31,14439.0
2023-12-31,16720.0
