endDate,revenue
2013-12-31,2.47e-06
2014-12-31,3.03e-06
2015-12-31,3.04e-06
2016-12-31,4.219999999999999e-06
2017-12-31,5.9e-06
2018-12-31,2.93
2019-12-31,10187.0
2020-12-31,14852.0
2021-12-31,16226.0
2022-12-31,17737.0
2023-12-31,19093.0
