endDate,revenue
2014-07-31,958.413
2015-07-31,985.363
2016-07-31,1104.379
2017-07-31,1286.252
2018-07-31,1805.695
2019-07-31,2041.957
2020-07-31,2205.583
2021-07-31,2692.511
2022-07-31,3500.921
2023-07-31,3869.518
