endDate,revenue
2013-12-31,4771.259
2014-12-31,5763.485
2015-12-31,6672.317
2016-12-31,8773.564
2017-12-31,10059.844
2018-12-31,11223.0
2019-12-31,12067.0
2020-12-31,5199.0
2021-12-31,8598.0
2022-12-31,11667.0
2023-12-31,12839.0
