endDate,revenue
2014-06-30,13215.971
2015-06-30,12711.744
2016-06-30,11360.753
2017-06-30,12029.312
2018-06-30,14302.392
2019-06-30,14320.324
2020-06-30,13695.52
2021-06-30,14347.64
2022-06-30,15861.608
2023-06-30,19065.194
