endDate,revenue
2013-12-31,1038.159
2014-12-31,1670.572
2015-12-31,3652.0
2016-12-31,3574.0
2017-12-31,3722.0
2018-12-31,4218.0
2019-12-31,4485.0
2020-12-31,4448.0
2021-12-31,5627.0
2022-12-31,5781.0
2023-12-31,4584.0
