endDate,revenue
2013-12-28,1460.116
2015-01-03,1580.932
2016-01-02,1702.091
2016-12-31,1816.083
2017-12-30,1943.032
2018-12-29,2138.022
2019-12-28,2336.319
2021-01-02,2682.891
2022-01-01,2988.244
2022-12-31,3561.718
2023-12-31,4089.986
