endDate,revenue
2013-12-31,2616.416
2014-12-31,2445.548
2015-12-31,3651.335
2016-12-31,2677.203
2017-12-31,3071.976
2018-12-31,3374.95
2019-12-31,3589.427
2020-12-31,3128.909
2021-12-31,3327.957
2022-12-31,7320.104
2023-12-31,9617.203
