endDate,revenue
2014-10-03,0.0022915
2015-10-02,3258.4
2016-09-30,3289.0
2017-09-29,3651.4
2018-09-28,3868.0
2019-09-27,3376.8
2020-10-02,3355.7
2021-10-01,5109.1
2022-09-30,5485.5
2023-09-29,4772.4
