endDate,revenue
2013-12-31,0.004875
2014-12-31,0.005051
2015-12-31,5313.0
2016-12-31,5661.0
2017-12-31,6063.0
2018-12-31,6258.0
2019-12-31,6699.0
2020-12-31,7442.0
2021-12-31,8297.0
2022-12-31,11181.0
2023-12-31,12497.0
