endDate,revenue
2013-12-31,0.637413
2014-12-31,0.68609
2015-12-31,744.012
2016-12-31,801.591
2017-12-31,857.348
2018-12-31,915.436
2019-12-31,935.788
2020-12-31,835.494
2021-12-31,951.224
2022-12-31,1074.378
2023-12-31,1132.154
