endDate,revenue
2013-12-31,10.185532
2014-12-31,11.129533
2015-12-31,11339.304
2016-12-31,11855.602
2017-12-31,14983.788
2018-12-31,17534.493
2019-12-31,17900.8
2020-12-31,18361.7
2021-12-31,19944.6
2022-12-31,22148.9
2023-12-31,23051.9
