endDate,revenue
2014-08-31,920.335
2015-08-31,1006.768
2016-08-31,1127.092
2017-08-31,1221.179
2018-08-31,1350.145
2019-08-31,1435.351
2020-08-31,1494.111
2021-08-31,1591.445
2022-08-31,1843.892
2023-08-31,2085.508
