endDate,revenue
2014-06-30,1554.973
2015-06-30,1678.912
2016-06-30,1838.713
2017-06-30,2066.737
2018-06-30,2340.196
2019-06-30,2606.572
2020-06-30,2957.013
2021-06-30,3196.825
2022-06-30,3578.127
2023-06-30,4222.993
