endDate,revenue
2013-12-31,1.595703
2014-12-31,1.746726
2015-12-31,2068.01
2016-12-31,1995.2
2017-12-31,2145.2
2018-12-31,2395.1
2019-12-31,2607.1
2020-12-31,2784.6
2021-12-31,2998.6
2022-12-31,2497.0
2023-12-31,2681.4
