endDate,revenue
2014-06-27,0.01513
2015-07-03,14572.0
2016-07-01,12994.0
2017-06-30,19093.0
2018-06-29,20647.0
2019-06-28,16569.0
2020-07-03,16736.0
2021-07-02,16922.0
2022-07-01,18793.0
2023-06-30,12318.0
