endDate,revenue
2014-07-26,47142.0
2015-07-25,49161.0
2016-07-30,49247.0
2017-07-29,48005.0
2018-07-28,49330.0
2019-07-27,51904.0
2020-07-25,49301.0
2021-07-31,49818.0
2022-07-30,51557.0
2023-07-29,56998.0
