endDate,revenue
2014-02-02,1591.188
2015-02-01,1797.213
2016-01-31,2060.523
2017-01-29,2344.392
2018-01-28,2649.181
2019-02-03,3288.319
2020-02-02,3979.296
2021-01-31,4401.879
2022-01-30,6256.617
2023-01-29,8110.518
