endDate,revenue
2013-12-31,0.021848
2014-12-31,0.020247
2015-12-31,20405.0
2016-12-31,20853.0
2017-12-31,27390.0
2018-12-31,30578.0
2019-12-31,31904.0
2020-12-31,34608.0
2021-12-31,43075.0
2022-12-31,43653.0
2023-12-31,40109.0
