endDate,revenue
2014-06-30,0.0018277
2015-06-30,1830.8
2016-06-30,1848.1
2017-06-30,2075.4
2018-06-30,2463.4
2019-06-30,2518.0
2020-06-30,3094.3
2021-06-30,3998.0
2022-06-30,4828.0
2023-06-30,4263.0
