endDate,revenue
2013-12-28,1165.528
2014-12-27,1297.662
2015-12-26,1363.302
2016-12-31,1681.432
2017-12-30,1857.601
2018-12-29,2266.096
2019-12-28,2621.226
2020-12-26,2923.933
2021-12-25,3540.16
2022-12-31,3976.06
2023-12-30,4129.409
