endDate,revenue
2013-03-31,34182.0
2014-11-30,36918.0
2015-12-31,10249.0
2016-12-31,41490.0
2017-12-31,43614.0
2018-12-31,46677.0
2019-12-31,51336.0
2020-12-31,51533.0
2021-12-31,58752.0
2022-12-31,60233.0
2023-12-31,64968.0
