endDate,revenue
2013-12-31,634.087
2014-12-31,0.989127
2015-12-31,1042.779
2016-12-31,1125.348
2017-12-31,1528.987
2018-12-31,1571.346
2019-12-31,1641.017
2020-12-31,1677.984
2021-12-31,1778.082
2022-12-31,2019.866
2023-12-31,2148.468
