endDate,revenue
2013-12-31,5099.545
2014-12-31,5459.998
2015-12-31,5737.619
2016-12-31,6878.0
2017-12-31,9739.0
2018-12-31,10412.0
2019-12-31,11088.0
2020-12-31,11359.0
2021-12-31,13874.0
2022-12-31,14410.0
2023-12-31,14984.0
