endDate,revenue
2013-12-31,1.981746
2014-12-31,2.195404
2015-12-31,2381.696
2016-12-31,2560.549
2017-12-31,2668.528
2018-12-31,2754.28
2019-12-31,2846.823
2020-12-31,2915.068
2021-12-31,3415.824
2022-12-31,4182.163
2023-12-31,4517.69
