endDate,revenue
2013-12-31,6556.0
2014-12-31,8616.5
2015-12-31,6658.6
2016-12-31,6690.9
2017-12-31,8814.9
2018-12-31,10484.0
2019-12-31,8671.1
2020-12-31,8260.3
2021-12-31,16949.8
2022-12-31,20929.8
2023-12-31,16060.3
