endDate,revenue
2015-03-28,1.710966
2016-04-02,2610.726
2017-04-01,3032.574
2018-03-31,2973.536
2019-03-30,3090.325
2020-03-28,3239.141
2021-04-03,4015.307
2022-04-02,4645.714
2023-04-01,3569.399
