endDate,revenue
2013-12-31,0.058248
2014-12-31,0.055517
2015-12-31,30935.0
2016-12-31,24360.0
2017-12-31,32584.0
2018-12-31,38727.0
2019-12-31,36670.0
2020-12-31,19256.0
2021-12-31,48349.0
2022-12-31,82156.0
2023-12-31,58574.0
