endDate,revenue
2013-12-31,1862.011
2014-12-31,2469.71
2015-12-31,2339.762
2016-12-31,1608.348
2017-12-31,3378.015
2018-12-31,4557.868
2019-12-31,4416.484
2020-12-31,3058.843
2021-12-31,3064.663
2022-12-31,7497.689
2023-12-31,6908.923
