endDate,revenue
2013-12-31,41313.0
2014-12-31,48500.0
2015-12-31,54289.0
2016-12-31,54379.0
2017-12-31,53767.0
2018-12-31,56912.0
2019-12-31,64888.0
2020-12-31,77155.0
2021-12-31,83064.0
2022-12-31,92870.0
2023-12-31,106374.0
