endDate,revenue
2013-12-31,1.211975
2014-12-31,0.580415
2015-12-31,1032.336
2016-12-31,1702.177
2017-12-31,2488.652
2018-12-31,3047.597
2019-12-31,4162.821
2020-12-31,6205.683
2021-12-31,7574.4
2022-12-31,8930.7
2023-12-31,9869.2
