endDate,revenue
2014-09-30,7858.5
2015-09-30,10559.0
2016-09-30,11861.8
2017-09-30,13741.5
2018-09-30,16068.0
2019-09-30,17592.9
2021-09-30,27774.2
2022-09-30,33480.0
2023-09-30,35460.4
