endDate,revenue
2013-12-31,788.851
2014-12-31,843.978
2015-12-31,892.928
2016-12-31,876.447
2017-12-31,900.896
2018-12-31,954.505
2019-12-31,1028.461
2020-12-31,1043.837
2021-12-31,1143.585
2022-12-31,1422.756
2023-12-31,1542.027
