endDate,revenue
2013-12-31,0.004531
2014-12-31,0.004945
2015-12-31,5142.0
2016-12-31,5449.0
2017-12-31,148.0
2018-12-31,5407.0
2019-12-31,7924.0
2020-12-31,7536.0
2021-12-31,9630.0
2022-12-31,6557.0
2023-12-31,10013.0
