endDate,revenue
2014-09-30,0.024537
2015-09-30,22304.0
2016-09-30,14522.0
2017-09-30,15264.0
2018-09-30,17408.0
2019-09-30,18372.0
2020-09-30,16785.0
2021-09-30,18236.0
2022-09-30,19629.0
2023-09-30,15165.0
