endDate,revenue
2013-12-31,2104.745
2014-12-31,2819.557
2015-12-31,4103.728
2016-12-31,4860.427
2017-12-31,5872.227
2018-12-31,6710.8
2019-12-31,7863.4
2020-12-31,8497.1
2021-12-31,16071.7
2022-12-31,12172.9
2023-12-31,13117.2
