endDate,revenue
2013-12-31,15136.0
2014-12-31,5.67
2015-12-31,6.11
2016-12-31,16155.0
2017-12-31,17195.0
2018-12-31,16727.0
2019-12-31,19204.0
2020-12-31,17997.0
2021-12-31,17069.0
2022-12-31,20956.0
2023-12-31,28114.0
