endDate,revenue
2013-12-29,2166.232
2014-12-28,2237.219
2016-01-03,2262.359
2017-01-01,2115.517
2017-12-31,2256.982
2018-12-30,2777.996
2019-12-29,2883.673
2021-01-03,3782.745
2022-01-02,5067.169
2023-01-01,3311.822
2023-12-31,2750.571
